video_id,start_time,end_time,action,split,idx
TaxNUgk2X70,0,10,barn swallow calling,train,102045
TaxNUgk2X70,54,64,barn swallow calling,train,102046
Tay55hpDHLE,110,120,stream burbling,train,102047
TayNYGwtSO8,0,10,lions roaring,train,102048
TayNYGwtSO8,12,22,lions roaring,train,102049
Taz3KNQqjiM,25,35,dog howling,train,102050
TazUzIMZORs,30,40,playing cello,train,102051
Tb-Y0F4bCdI,300,310,chicken crowing,train,102052
Tb2KyzcQoJE,0,10,door slamming,test,102053
Tb4c92E2HM8,20,30,playing cello,train,102054
Tb4sSSTa1wQ,25,35,lions growling,train,102055
Tb5HlEzRuvs,84,94,people burping,train,102056
Tb7Nu--dGJc,70,80,people babbling,train,102057
TbACpjpEBV4,110,120,playing bass guitar,train,102058
TbAR5sOw3x0,23,33,playing timpani,train,102059
TbAR5sOw3x0,43,53,playing timpani,train,102060
TbDp9hcY-pc,30,40,dog bow-wow,train,102061
TbEgaFNg8NE,90,100,scuba diving,train,102062
TbHcOHxcSdk,70,80,child singing,train,102063
TbKXLM3kBFk,29,39,beat boxing,train,102064
TbLAGek3jvY,496,506,playing tympani,train,102065
TbM6NPbwbuU,29,39,sea lion barking,train,102066
TbNtEbJeGtg,170,180,basketball bounce,train,102067
TbP27oZUvDw,13,23,playing squash,train,102068
TbPfiRI2dL0,28,38,cheetah chirrup,train,102069
TbPfiRI2dL0,44,54,cheetah chirrup,train,102070
TbTUbDC-IuQ,249,259,playing steelpan,train,102071
TbWaGoDBkcA,0,10,canary calling,train,102072
TbWaGoDBkcA,16,26,canary calling,train,102073
Tb_cGEFpnko,40,50,people crowd,train,102074
Tbe3OkLaEsA,25,35,parrot talking,train,102075
Tbe3OkLaEsA,63,73,parrot talking,train,102076
Tbh_BlF_rlo,195,205,tapping guitar,train,102077
TbmWBasVYf8,51,61,airplane flyby,train,102078
TbmhIZEX6XA,110,120,chainsawing trees,train,102079
TbntodSLyhA,147,157,police radio chatter,train,102080
TbpHPBXla7s,77,87,playing bagpipes,train,102081
TbpHPBXla7s,93,103,playing bagpipes,train,102082
Tbq1XKtXmE0,29,39,electric grinder grinding,train,102083
TbqT2HGYRbc,41,51,people eating,train,102084
TbwKa7YFxT4,30,40,snake hissing,train,102085
TbwKa7YFxT4,44,54,snake hissing,train,102086
TbxkOCdKtuA,0,10,airplane flyby,train,102087
TbyRrJYl48A,143,153,owl hooting,train,102088
TbyRrJYl48A,251,261,owl hooting,train,102089
Tc08XAB8-JY,40,50,playing saxophone,train,102090
Tc0cJ93fxGo,73,83,tap dancing,train,102091
Tc1822d78oA,30,40,church bell ringing,train,102092
Tc2zFMrpkoA,4,14,playing glockenspiel,train,102093
Tc3BRh-neC8,136,146,turkey gobbling,train,102094
Tc3BRh-neC8,146,156,turkey gobbling,train,102095
Tc6IEQi2JZc,27,37,bowling impact,train,102096
Tc7u9ZoK7Z0,0,10,rowboat canoe kayak rowing,train,102097
Tc9sb71px5I,30,40,firing cannon,test,102098
TcBdktNwDos,77,87,fire truck siren,train,102099
TcBdktNwDos,195,205,fire truck siren,train,102100
TcESdW1870g,13,23,cow lowing,train,102101
TcFR6jFLkUM,90,100,railroad car train wagon,train,102102
TcIk2HVOtb8,17,27,playing badminton,train,102103
TcJuNDznWC8,410,420,rowboat canoe kayak rowing,train,102104
TcLOEROhmQ8,100,110,lawn mowing,train,102105
TcN0QofoTvg,84,94,playing erhu,train,102106
TcN0QofoTvg,221,231,playing erhu,train,102107
TcOITzuTJYo,42,52,cat purring,train,102108
TcOITzuTJYo,212,222,cat purring,train,102109
TcQA9eQI9j8,497,507,playing hammond organ,train,102110
TcQA9eQI9j8,632,642,playing hammond organ,train,102111
TcRWiz1PhKU,257,267,people booing,train,102112
TcRYbIwiE5s,169,179,civil defense siren,train,102113
TcRYbIwiE5s,229,239,civil defense siren,train,102114
TcRtH3xq-rc,15,25,firing cannon,train,102115
TcRtH3xq-rc,77,87,firing cannon,train,102116
TcX7SvUVZ_U,10,20,splashing water,train,102117
Tca5mFJq8e8,61,71,playing steel guitar slide guitar,test,102118
TceLCHZ_XJ8,30,40,playing electric guitar,train,102119
TcgJUgBsmRs,13,23,cat purring,train,102120
TcgJUgBsmRs,31,41,cat purring,train,102121
TcjF_iXWBA8,5,15,mynah bird singing,train,102122
TcjF_iXWBA8,17,27,mynah bird singing,train,102123
Tcjeradjrzw,5,15,vehicle horn car horn honking,train,102124
TckXH5XogGg,30,40,people eating,train,102125
TcmINi15LWA,35,45,mynah bird singing,train,102126
TcmINi15LWA,68,78,mynah bird singing,train,102127
TcmgAaUIqkI,20,30,turkey gobbling,train,102128
TcoBH-WmOkc,350,360,playing piano,train,102129
TcpLc8a-dH0,83,93,roller coaster running,train,102130
TcpLc8a-dH0,136,146,roller coaster running,train,102131
Tcswwr9YUpk,240,250,people crowd,train,102132
Td-0hgDAs8c,59,69,people booing,train,102133
Td-jySw2XSQ,231,241,church bell ringing,train,102134
Td-jySw2XSQ,302,312,church bell ringing,train,102135
Td-zOjsD4Z8,365,375,subway metro underground,train,102136
Td0qFOaBFjQ,0,10,playing squash,train,102137
Td29n7zkyQ4,126,136,female speech woman speaking,train,102138
Td53a6ypWCU,30,40,playing violin fiddle,train,102139
Td8b5nq5gec,120,130,playing accordion,train,102140
Td9L3f2w9CA,66,76,people booing,train,102141
TdBcv8_bnpE,51,61,playing cymbal,train,102142
TdGJdqDxrNc,91,101,baltimore oriole calling,test,102143
TdH7FYBu2Jw,170,180,playing cello,train,102144
TdJSF6Efzr8,430,440,church bell ringing,train,102145
TdJu6gXS7Rw,375,385,skiing,test,102146
TdKy3wvP9ZY,280,290,fireworks banging,train,102147
TdNWaF0X3A0,10,20,dog barking,train,102148
TdQ3g8xZYwc,0,10,slot machine,train,102149
TdQ4bL8oyvw,205,215,popping popcorn,train,102150
TdQOu24HHJI,453,463,driving snowmobile,train,102151
TdQOu24HHJI,484,494,driving snowmobile,train,102152
TdQa2MDREjY,47,57,people burping,train,102153
TdRRU1wn0iY,350,360,people crowd,train,102154
TdRSIuFEMNY,240,250,playing bass guitar,train,102155
TdTyYSs9BfA,160,170,playing saxophone,train,102156
TdVYtf5Gclw,110,120,using sewing machines,train,102157
TdWIhoQycTc,160,170,playing acoustic guitar,train,102158
TdYeefOxd2A,116,126,people booing,train,102159
TdZSze82miA,30,40,playing violin fiddle,train,102160
TdZxzBSdFFs,205,215,eagle screaming,train,102161
Td_YEwAQRbE,13,23,chimpanzee pant-hooting,train,102162
Td_YEwAQRbE,26,36,chimpanzee pant-hooting,train,102163
Tdbc-_hA3lk,62,72,playing trombone,train,102164
TdcTfzoDuwg,160,170,machine gun shooting,train,102165
TddmfRh6H2I,473,483,people slurping,train,102166
TdfcquNaufw,30,40,ambulance siren,train,102167
TdhQrnNH5VM,37,47,playing snare drum,train,102168
TdjJRIA0f7k,0,10,skateboarding,train,102169
TdjJRIA0f7k,125,135,skateboarding,train,102170
Tdk3-GnxPQc,70,80,playing snare drum,train,102171
TdkeDolnxaM,0,10,playing harmonica,train,102172
TdkeDolnxaM,54,64,playing harmonica,train,102173
TdkhMZZvdgc,6,16,owl hooting,train,102174
TdkhMZZvdgc,112,122,owl hooting,train,102175
Tdm2T66640A,40,50,people cheering,train,102176
TdnGYaE4pO8,30,40,car passing by,train,102177
TdnirdWT0iM,150,160,fireworks banging,train,102178
Tdp8pNS2J1E,30,40,baby crying,train,102179
TdpZLhPN_WM,74,84,baltimore oriole calling,test,102180
TdswfsoSkyc,199,209,playing hammond organ,train,102181
TdvPtg-NXx0,12,22,elephant trumpeting,train,102182
TdvPtg-NXx0,149,159,elephant trumpeting,train,102183
Tdxa6DYIo-Y,469,479,playing bassoon,train,102184
Tdyh5ziqH-U,7,17,lions roaring,train,102185
TdyyZWHgHM4,22,32,playing harpsichord,train,102186
TdyyZWHgHM4,33,43,playing harpsichord,train,102187
Te-fDbiYIMA,32,42,playing glockenspiel,train,102188
Te-fDbiYIMA,44,54,playing glockenspiel,train,102189
Te31v1DtrDI,0,10,playing acoustic guitar,train,102190
Te5OIk8so6U,490,500,skidding,train,102191
Te8Bymdl-0M,0,10,playing tuning fork,train,102192
Te8Bymdl-0M,33,43,playing tuning fork,train,102193
Te9sF6UlRQk,62,72,airplane flyby,train,102194
TeBqYo7y_IE,140,150,people crowd,train,102195
TeDB27cq3fE,59,69,playing cello,train,102196
TeET-NcSXw4,395,405,scuba diving,train,102197
TeET-NcSXw4,645,655,scuba diving,train,102198
TeJfIyRxssE,20,30,people cheering,train,102199
TeJoiuh7BsM,270,280,playing cello,train,102200
TeNs7NmFSlE,92,102,playing flute,train,102201
TeOvP6OvMZI,443,453,planing timber,train,102202
TeOvP6OvMZI,564,574,planing timber,train,102203
TePQz4u4U5k,243,253,car engine idling,train,102204
TeQ3b3P8290,170,180,splashing water,test,102205
TeQP4EWAVbc,30,40,vehicle horn car horn honking,train,102206
TeQc_4UBu7g,30,40,playing flute,train,102207
TeU6wjJ9kvs,20,30,toilet flushing,train,102208
TeUgb183cGM,24,34,pheasant crowing,test,102209
TeVDgKRnhCU,20,30,mynah bird singing,train,102210
TeVDgKRnhCU,39,49,mynah bird singing,train,102211
TeX6ym-Ia4Q,100,110,race car auto racing,train,102212
TeXbpt_7HcU,0,10,playing tambourine,train,102213
TeXgmkUEECI,144,154,playing tympani,train,102214
TeXgmkUEECI,158,168,playing tympani,train,102215
TeZX4pAL4Qs,20,30,helicopter,train,102216
TeZ_nP9OH0s,80,90,people farting,train,102217
TeaN1W3SoFk,30,40,typing on typewriter,train,102218
TeahDCZNWNg,100,110,playing acoustic guitar,train,102219
TebbL93Gtrc,19,29,fire crackling,train,102220
TebbL93Gtrc,201,211,fire crackling,train,102221
TegafXuFhE4,140,150,people giggling,train,102222
Teh6GsPqrfM,127,137,sharpen knife,train,102223
Teh6GsPqrfM,183,193,sharpen knife,train,102224
TehDWoXL96Y,204,214,lip smacking,train,102225
TeibCGv0viI,226,236,hail,train,102226
TeibCGv0viI,238,248,hail,train,102227
Tejs_YCq01U,3,13,cat growling,train,102228
TemmsrvhbwA,42,52,cat caterwauling,train,102229
TemmsrvhbwA,70,80,cat caterwauling,train,102230
TeoJ9STx1c8,189,199,playing harp,train,102231
TevyzLxhJVQ,61,71,heart sounds heartbeat,train,102232
TevyzLxhJVQ,93,103,heart sounds heartbeat,train,102233
TeweFm49s4M,90,100,opening or closing drawers,test,102234
Tf-8c1HEv_k,20,30,pheasant crowing,train,102235
Tf-8c1HEv_k,58,68,pheasant crowing,train,102236
Tf21cV6MPKc,42,52,vacuum cleaner cleaning floors,train,102237
Tf5WWrpzSj8,95,105,cat growling,test,102238
Tf6YAzPbJdQ,130,140,lawn mowing,train,102239
Tf6yDWJGX0M,18,28,playing glockenspiel,train,102240
Tf6yDWJGX0M,46,56,playing glockenspiel,train,102241
Tf8AfGlmUFY,72,82,playing oboe,train,102242
TfAXKUufNJY,30,40,people whispering,train,102243
TfBgkd4msyI,74,84,bouncing on trampoline,train,102244
TfBgkd4msyI,110,120,bouncing on trampoline,train,102245
TfDHdjckfJY,15,25,hammering nails,train,102246
TfDUvtVVoVI,102,112,tap dancing,train,102247
TfDdC2e7pW0,30,40,playing cymbal,train,102248
TfIbcyOouXI,1,11,wind chime,train,102249
TfNkcpbVD3k,9,19,vehicle horn car horn honking,train,102250
TfNkcpbVD3k,23,33,vehicle horn car horn honking,train,102251
TfOkdP53ToI,36,46,air horn,train,102252
TfOkdP53ToI,46,56,air horn,train,102253
TfU6NYxjfSA,61,71,playing accordion,train,102254
TfUU3wDP61Q,30,40,railroad car train wagon,train,102255
TfW6Cas7oxc,3,13,playing badminton,train,102256
TfY_inuz5HA,50,60,playing banjo,train,102257
TfYc-eh6cxQ,29,39,police car (siren),train,102258
Tf_mav3pAoc,30,40,eating with cutlery,test,102259
Tfig1FbhCMg,113,123,lighting firecrackers,train,102260
Tfig1FbhCMg,353,363,lighting firecrackers,train,102261
Tfj3_pJLdjM,747,757,playing table tennis,test,102262
Tfjt99NGhFI,6,16,cheetah chirrup,train,102263
TfoJUAB2rcU,286,296,thunder,train,102264
TfoJUAB2rcU,569,579,thunder,train,102265
TfolI6LuUr0,0,10,people burping,train,102266
Tfpc2NvIVLk,350,360,playing clarinet,train,102267
TfrgHGOEVVI,30,40,playing harp,train,102268
TfsKwCivnPc,30,40,playing french horn,train,102269
TfsW6509-9o,12,22,woodpecker pecking tree,train,102270
TfsW6509-9o,46,56,woodpecker pecking tree,train,102271
TfsfPbinZBY,54,64,cat caterwauling,train,102272
Tfv2G7Yu4Mc,26,36,pig oinking,train,102273
Tfv2TARaCfg,79,89,tap dancing,test,102274
Tg1Gs4p_JcA,283,293,hammering nails,train,102275
Tg1Gs4p_JcA,304,314,hammering nails,train,102276
Tg34MkR0DIA,40,50,skateboarding,train,102277
Tg3YVlIhPyk,11,21,cattle mooing,train,102278
Tg6WwR5XBTs,125,135,mosquito buzzing,train,102279
Tg76sT_IImI,0,10,owl hooting,train,102280
Tg76sT_IImI,32,42,owl hooting,train,102281
Tg7P-6BiJf8,28,38,people shuffling,train,102282
Tg7P-6BiJf8,45,55,people shuffling,train,102283
Tg8nBq3M0EQ,64,74,people burping,train,102284
TgAUO1xsjVs,47,57,playing oboe,train,102285
TgAcM1sb42I,10,20,helicopter,train,102286
TgDtBmWj8nY,44,54,chopping food,train,102287
TgDtBmWj8nY,56,66,chopping food,train,102288
TgJ2dg_8uAQ,0,10,playing ukulele,train,102289
TgJ2dg_8uAQ,23,33,playing ukulele,train,102290
TgJHM5oSWio,8,18,people sneezing,test,102291
TgLnS_Cketo,45,55,basketball bounce,train,102292
TgLnS_Cketo,62,72,basketball bounce,train,102293
TgM1voqpubo,310,320,pigeon dove cooing,train,102294
TgMTJ0t_UVM,17,27,dog whimpering,train,102295
TgMTJ0t_UVM,41,51,dog whimpering,train,102296
TgPSiFEKB_I,130,140,driving buses,train,102297
TgQA1mgDudE,208,218,shot football,test,102298
TgR3KiwjYos,1,11,dog whimpering,train,102299
TgR3KiwjYos,39,49,dog whimpering,train,102300
TgRFE3RbZ0U,30,40,playing violin fiddle,train,102301
TgSUWALrAd4,82,92,playing squash,train,102302
TgXKIglcgnM,65,75,woodpecker pecking tree,train,102303
TgXaz3WFxUE,10,20,fireworks banging,train,102304
TgXcPPzlICI,75,85,rope skipping,train,102305
TgXoQ56G9OE,70,80,canary calling,train,102306
TgXoQ56G9OE,147,157,canary calling,train,102307
TgawEGN3EeE,255,265,playing tympani,train,102308
TgawEGN3EeE,273,283,playing tympani,train,102309
Tgb2q9H8Qok,298,308,heart sounds heartbeat,test,102310
TggN47Kg2hk,27,37,playing volleyball,train,102311
TgiKRm4qrsw,0,10,playing accordion,train,102312
TgiXue0fKhw,40,50,rowboat canoe kayak rowing,train,102313
Tgqb1VUysMM,490,500,chicken crowing,test,102314
Tgqz5DdTBQ4,766,776,scuba diving,train,102315
TgrNR8-iekk,80,90,male singing,train,102316
TgsswXwWwms,1,11,hail,train,102317
TgsswXwWwms,11,21,hail,train,102318
TgurrIlRfJ8,26,36,church bell ringing,train,102319
TgurrIlRfJ8,41,51,church bell ringing,train,102320
Tguz2fhjO2Q,37,47,people booing,train,102321
TgyE-ZfC7mY,50,60,cat growling,train,102322
Th3kVW2wWjQ,190,200,stream burbling,train,102323
Th66cCHp_nY,30,40,people whispering,train,102324
Th6BCWwleRk,150,160,playing cello,train,102325
Th6Tf6kA8RU,30,40,duck quacking,test,102326
Th9Xpu6TY2o,9,19,slot machine,train,102327
ThDd0DPDy1A,39,49,playing tabla,train,102328
ThDd0DPDy1A,277,287,playing tabla,train,102329
ThFhtKGxjZM,1,11,alarm clock ringing,test,102330
ThJDVJVlFPo,443,453,playing badminton,train,102331
ThLQka_yZNY,261,271,beat boxing,test,102332
ThNmOIS4LAo,30,40,rowboat canoe kayak rowing,train,102333
ThPEo7rmWME,0,10,disc scratching,train,102334
ThRltQJmCCM,160,170,playing double bass,train,102335
ThTRfZn-kxg,27,37,playing volleyball,train,102336
ThUAAmLjUKM,20,30,thunder,train,102337
ThVGE9TjEjM,136,146,magpie calling,test,102338
ThW3XhvGQ-U,70,80,playing bass guitar,train,102339
ThWk-DFLmeU,80,90,people screaming,train,102340
ThZlQNQ4dlQ,30,40,motorboat speedboat acceleration,train,102341
Th_gEvdYUEo,147,157,barn swallow calling,train,102342
Th_gEvdYUEo,164,174,barn swallow calling,train,102343
ThdHvrWsErc,26,36,airplane flyby,train,102344
ThdzSPS3jw8,60,70,playing cello,train,102345
The-0EGbHbY,30,40,ambulance siren,train,102346
Thgx77uFDN8,340,350,raining,train,102347
ThhXb6AhIxA,134,144,playing darts,train,102348
Thk1A5Fm6o0,30,40,playing accordion,train,102349
ThkOqFO5QPc,93,103,people burping,train,102350
Thko0nVKJ9o,45,55,airplane flyby,train,102351
Thn4HsgmVy4,137,147,barn swallow calling,train,102352
ThnnLa6w24E,31,41,striking pool,train,102353
ThnnLa6w24E,51,61,striking pool,train,102354
ThrJQ_YOnsU,360,370,ocean burbling,train,102355
ThxfdAWHCdM,30,40,orchestra,train,102356
Ti-2MbrfNSc,117,127,horse neighing,train,102357
Ti-2MbrfNSc,195,205,horse neighing,train,102358
Ti-4lLKFl3s,40,50,playing guiro,train,102359
Ti-4lLKFl3s,89,99,playing guiro,train,102360
Ti0Ck0xTdw4,30,40,typing on computer keyboard,test,102361
Ti1aRVLnXnM,230,240,driving buses,train,102362
Ti2XbGtfyNg,225,235,playing guiro,test,102363
Ti3iUIQBC-I,30,40,car passing by,train,102364
Ti4lBaK74tA,102,112,playing cymbal,train,102365
Ti5yxwWJJWU,260,270,playing drum kit,train,102366
Ti7pQYnL6Zk,20,30,playing gong,train,102367
Ti7pQYnL6Zk,538,548,playing gong,train,102368
TiC1SrlXsxA,150,160,playing acoustic guitar,train,102369
TiFH56tH4lM,49,59,lighting firecrackers,train,102370
TiG2fvM19Q8,40,50,playing cymbal,train,102371
TiJEhAs2Nck,30,40,people burping,train,102372
TiTr9ApmLWY,220,230,church bell ringing,train,102373
TiaGOZ-ibxw,398,408,people booing,train,102374
TiaGOZ-ibxw,411,421,people booing,train,102375
Tiat8BI5Cjs,58,68,playing saxophone,train,102376
Tiat8BI5Cjs,69,79,playing saxophone,train,102377
Tib2GX8Mb20,126,136,francolin calling,test,102378
Tibq2dmejW0,25,35,vehicle horn car horn honking,train,102379
Ticm9f05nHU,30,40,sloshing water,train,102380
TidMGBIjbd0,60,70,scuba diving,test,102381
TidPbi-3MkI,35,45,playing cymbal,train,102382
TiduuYe16Y0,150,160,playing marimba xylophone,train,102383
TieN7tF-3qE,482,492,playing didgeridoo,train,102384
TifMhhV7XHc,147,157,alarm clock ringing,train,102385
TifMhhV7XHc,259,269,alarm clock ringing,train,102386
TihV_QvPCkY,50,60,playing accordion,train,102387
TiiUjUrBPNM,132,142,people farting,train,102388
TiiUjUrBPNM,180,190,people farting,train,102389
TioINDSHcps,18,28,dog howling,train,102390
TipVfZMxZbk,10,20,playing saxophone,test,102391
TivV9c-tVQc,0,10,splashing water,train,102392
TivV9c-tVQc,143,153,splashing water,train,102393
TivZX6lEexg,0,10,vehicle horn car horn honking,train,102394
TivpAj7R8ns,60,70,playing piano,train,102395
TiwvQ_09KSA,20,30,people babbling,train,102396
Tix6Sw_pT7k,0,10,slot machine,train,102397
TixTFD5KkVo,30,40,playing accordion,train,102398
Tiye0BqxJS4,30,40,playing harp,test,102399
TizhrqfqXE0,40,50,child speech kid speaking,train,102400
Tj3a9CmM-yg,75,85,roller coaster running,train,102401
Tj3a9CmM-yg,203,213,roller coaster running,train,102402
Tj90baOy4Y8,10,20,squishing water,train,102403
Tj9M-l2O3PY,440,450,people whispering,train,102404
Tj9Nq2QVkM4,24,34,tapping guitar,train,102405
Tj9Nq2QVkM4,97,107,tapping guitar,train,102406
TjC_ygv8DgQ,47,57,people humming,train,102407
TjF7KY9R8Kc,20,30,thunder,test,102408
TjF8oI3LN54,50,60,typing on computer keyboard,train,102409
TjFVpfYWq3U,20,30,cattle bovinae cowbell,train,102410
TjFVpfYWq3U,54,64,cattle bovinae cowbell,train,102411
TjGO-Q3TgMc,80,90,playing saxophone,train,102412
TjIKudkZ8nk,34,44,playing badminton,train,102413
TjJqPn2h6-c,409,419,hail,train,102414
TjJqPn2h6-c,535,545,hail,train,102415
TjKJzaVxpqY,56,66,sharpen knife,train,102416
TjKJzaVxpqY,70,80,sharpen knife,train,102417
TjKdf9NJl4c,14,24,playing steel guitar slide guitar,train,102418
TjKdf9NJl4c,72,82,playing steel guitar slide guitar,train,102419
TjKoLe6ZHGk,10,20,fireworks banging,train,102420
TjKpCmda7k8,0,10,machine gun shooting,train,102421
TjP-9AlPShg,140,150,people coughing,test,102422
TjRfU2hIb4s,98,108,sharpen knife,train,102423
TjRfU2hIb4s,109,119,sharpen knife,train,102424
TjTfqDJ5TYs,21,31,playing sitar,train,102425
TjTfqDJ5TYs,42,52,playing sitar,train,102426
TjXC4SmCDvk,37,47,roller coaster running,train,102427
TjXC4SmCDvk,54,64,roller coaster running,train,102428
TjZg52tJ-J0,1,11,electric shaver electric razor shaving,train,102429
TjbXg3A6pvQ,86,96,playing zither,train,102430
TjbXg3A6pvQ,102,112,playing zither,train,102431
TjgCtHX-gxc,120,130,chainsawing trees,train,102432
TjhLTY3sH3Q,89,99,gibbon howling,train,102433
TjhLTY3sH3Q,106,116,gibbon howling,train,102434
TjhOfeFCm88,60,70,male singing,train,102435
TjhhQXhDt3Y,53,63,playing djembe,train,102436
Tjm3E-Fsgyo,7,17,heart sounds heartbeat,train,102437
Tjm3E-Fsgyo,43,53,heart sounds heartbeat,train,102438
Tjpc9cerVNY,43,53,playing darts,train,102439
Tjpc9cerVNY,78,88,playing darts,train,102440
TjpuypWa4M0,23,33,people whistling,train,102441
Tjr0QO1oeJ4,260,270,playing piano,train,102442
TjuUUIvfmGQ,39,49,train whistling,train,102443
Tjw9-Ep6Q-o,70,80,thunder,train,102444
TjwyAFYLHbs,18,28,playing saxophone,train,102445
Tk0Sl9H0CE0,324,334,cutting hair with electric trimmers,test,102446
Tk1OsLj4mHM,30,40,people whistling,train,102447
Tk1la40fblM,30,40,people cheering,train,102448
Tk2GV1Eo-gM,37,47,air horn,test,102449
Tk2dDhXIR1Y,60,70,railroad car train wagon,train,102450
Tk4R6bBE3wg,89,99,singing bowl,train,102451
Tk7DBdFXd1A,30,40,driving buses,train,102452
Tk7b7JkMbIw,30,40,playing french horn,train,102453
TkBBfjQeds0,0,10,electric shaver electric razor shaving,train,102454
TkBzX8Udyvg,24,34,hedge trimmer running,train,102455
TkE2IW39yz0,80,90,female speech woman speaking,train,102456
TkF7P1H6GyQ,6,16,cheetah chirrup,train,102457
TkF7P1H6GyQ,66,76,cheetah chirrup,train,102458
TkH1UOttEjI,112,122,playing darts,train,102459
TkI2iQHHNPI,18,28,canary calling,train,102460
TkI2iQHHNPI,37,47,canary calling,train,102461
TkIi7GER2YY,110,120,playing accordion,train,102462
TkOe17AGVPs,8,18,beat boxing,train,102463
TkOk7-IeO6Q,32,42,skiing,train,102464
TkOk7-IeO6Q,115,125,skiing,train,102465
TkQXHdC8dDc,265,275,heart sounds heartbeat,train,102466
TkQXHdC8dDc,338,348,heart sounds heartbeat,train,102467
TkQt5DKAIZs,2,12,crow cawing,train,102468
TkTpYVcb3JA,243,253,skiing,train,102469
TkW5oy5eC2I,30,40,sloshing water,train,102470
TkW6Cf5OxAc,400,410,playing clarinet,train,102471
TkWpyw3VipM,30,40,ambulance siren,train,102472
TkZGsc-s2BE,0,10,using sewing machines,train,102473
Tk_xOZpwDTw,10,20,playing banjo,train,102474
Tkch_y2YQDI,17,27,playing volleyball,train,102475
TkdLSt0HzEQ,80,90,helicopter,train,102476
Tke_RFWNYLo,30,40,pigeon dove cooing,train,102477
TkhHf2_jfp8,110,120,playing bass drum,train,102478
TkjHHBwnnmM,80,90,pigeon dove cooing,train,102479
TkjzSou5z7w,169,179,playing harpsichord,train,102480
TkjzSou5z7w,244,254,playing harpsichord,train,102481
TklEupQlzDk,14,24,playing glockenspiel,train,102482
TklEupQlzDk,43,53,playing glockenspiel,train,102483
Tkl_MzLp5xo,30,40,pigeon dove cooing,train,102484
TklzW9RmC3o,320,330,eating with cutlery,train,102485
Tkn9-qpYlEI,10,20,using sewing machines,train,102486
TkrYBLL1Eu0,120,130,playing trumpet,train,102487
TkrtTUPxHNI,30,40,playing harpsichord,test,102488
TkxMGNL8Fhw,30,40,playing badminton,train,102489
TkyFHuRi6xU,0,10,francolin calling,train,102490
Tl-hvN3KMes,10,20,chainsawing trees,train,102491
Tl0qxOEm9gw,107,117,yodelling,train,102492
Tl1pnIJLvr4,10,20,playing banjo,train,102493
Tl2zp9rALAU,70,80,people whistling,train,102494
Tl4E2ZX-2l0,6,16,people booing,train,102495
Tl4OGopf7n0,13,23,gibbon howling,train,102496
Tl4OGopf7n0,43,53,gibbon howling,train,102497
Tl5KjPn_QMg,7,17,scuba diving,train,102498
Tl5KjPn_QMg,50,60,scuba diving,train,102499
Tl6FgjkrGrg,47,57,playing tabla,train,102500
Tl6FgjkrGrg,72,82,playing tabla,train,102501
Tl6u7GYHRno,22,32,woodpecker pecking tree,train,102502
Tl6u7GYHRno,51,61,woodpecker pecking tree,train,102503
Tl7ySNO_HAo,30,40,female singing,train,102504
TlDkfqkj3OQ,30,40,pigeon dove cooing,train,102505
TlFGm5BKC7E,538,548,canary calling,train,102506
TlFGm5BKC7E,582,592,canary calling,train,102507
TlFXfcXdcpI,15,25,elk bugling,train,102508
TlGfjNyyl1c,100,110,female singing,train,102509
TlGrxRQP3Qk,110,120,horse clip-clop,train,102510
TlIX0Gs5Ut4,30,40,playing banjo,train,102511
TlKEIhmeOKQ,30,40,playing bagpipes,train,102512
TlMF0TrpFLs,30,40,motorboat speedboat acceleration,train,102513
TlQtzgaMjd4,153,163,popping popcorn,train,102514
TlT5tNsEzcE,15,25,chicken crowing,train,102515
TlT5tNsEzcE,31,41,chicken crowing,train,102516
TlTUJMP3dpQ,29,39,singing bowl,train,102517
TlUCQs45-As,10,20,playing cymbal,train,102518
TlVME9MBWO0,15,25,playing table tennis,train,102519
TlWBB8ZOba0,228,238,writing on blackboard with chalk,train,102520
TlWPHQ_5v7Q,30,40,helicopter,train,102521
TlXOxn44iuo,140,150,playing flute,train,102522
TlXWzAEDQXw,387,397,striking bowling,train,102523
TlXWzAEDQXw,507,517,striking bowling,train,102524
TlYftTvkkAw,4,14,dog howling,train,102525
TlYftTvkkAw,100,110,dog howling,train,102526
TlZNuFZ6TNU,0,10,skidding,train,102527
TlZan6lUps4,160,170,orchestra,train,102528
TldwEY5ukPc,6,16,goose honking,train,102529
TldwEY5ukPc,22,32,goose honking,train,102530
TlftIGc4rps,30,40,playing banjo,train,102531
TlhPzddOQKw,90,100,lawn mowing,train,102532
TlmfO84vp2g,280,290,pumping water,train,102533
Tln-Eis6Vf0,234,244,donkey ass braying,train,102534
Tln2UPy_An0,294,304,vacuum cleaner cleaning floors,train,102535
Tln2UPy_An0,308,318,vacuum cleaner cleaning floors,train,102536
TlnQnFFX_4g,30,40,chainsawing trees,train,102537
Tlo3JHWkRAc,460,470,playing mandolin,train,102538
TlrdObz9WdM,107,117,lathe spinning,train,102539
TlrdObz9WdM,119,129,lathe spinning,train,102540
TlsNxb3bsIo,463,473,playing hockey,train,102541
TlsNxb3bsIo,496,506,playing hockey,train,102542
TlsOdBKkcoY,472,482,people sneezing,train,102543
Tlsev6ZepqE,34,44,playing zither,train,102544
Tlsev6ZepqE,102,112,playing zither,train,102545
Tlwzjiw0LQ0,40,50,people sneezing,train,102546
Tlwzjiw0LQ0,297,307,people sneezing,train,102547
